region,region_label,industry_code_4d,value_added_mn_yen,value_added_mn_yen_japan,lq,is_hightech,hightech_category
tokyo_ma,Tokyo Metropolitan Area,0911,68417.32999999999,401233.1,1.0451345755602477,False,
tokyo_ma,Tokyo Metropolitan Area,0912,56660.54,311321.52,1.1155124302154964,False,
tokyo_ma,Tokyo Metropolitan Area,0913,58423.57000000001,297394.37,1.204087909576936,False,
tokyo_ma,Tokyo Metropolitan Area,0914,138976.27,487426.3,1.7475698351937403,False,
tokyo_ma,Tokyo Metropolitan Area,0919,24215.989999999998,292592.79,0.5072726591320103,False,
tokyo_ma,Tokyo Metropolitan Area,0921,1159.38,21517.350000000002,0.33024774976261373,False,
tokyo_ma,Tokyo Metropolitan Area,0922,9529.03,121847.15000000001,0.47933171571175126,False,
tokyo_ma,Tokyo Metropolitan Area,0923,16380.09,141750.89,0.7082610130694384,False,
tokyo_ma,Tokyo Metropolitan Area,0924,5634.52,82936.81,0.4164016528189959,False,
tokyo_ma,Tokyo Metropolitan Area,0925,26806.860000000004,141130.35,1.1642020900693064,False,
tokyo_ma,Tokyo Metropolitan Area,0926,20426.379999999997,139627.44,0.8966510852393609,False,
tokyo_ma,Tokyo Metropolitan Area,0929,16939.96,282563.71,0.3674505005779669,False,
tokyo_ma,Tokyo Metropolitan Area,0931,20420.3,136549.62,0.9165886375250357,False,
tokyo_ma,Tokyo Metropolitan Area,0932,31276.050000000003,156836.04,1.2222748554912841,False,
tokyo_ma,Tokyo Metropolitan Area,0941,342.58000000000004,54355.229999999996,0.03862989380377791,False,
tokyo_ma,Tokyo Metropolitan Area,0942,11090.58,40381.73,1.6833413248392055,False,
tokyo_ma,Tokyo Metropolitan Area,0943,13221.01,95253.3,0.8507215812197703,False,
tokyo_ma,Tokyo Metropolitan Area,0944,0.0,3785.06,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,0949,115455.31000000001,526785.24,1.3433313825029285,False,
tokyo_ma,Tokyo Metropolitan Area,0951,0.0,39043.86,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,0952,11775.300000000001,32499.78,2.220723080603405,False,
tokyo_ma,Tokyo Metropolitan Area,0953,0.0,34304.36,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,0961,42639.630000000005,143622.73,1.8196719346568095,False,
tokyo_ma,Tokyo Metropolitan Area,0962,10998.02,52095.65,1.293945221168541,False,
tokyo_ma,Tokyo Metropolitan Area,0969,6149.78,40997.659999999996,0.9193975821266017,False,
tokyo_ma,Tokyo Metropolitan Area,0971,336722.33999999997,936963.61,2.2026832729472723,False,
tokyo_ma,Tokyo Metropolitan Area,0972,99868.9,519408.83999999997,1.1784842334159493,False,
tokyo_ma,Tokyo Metropolitan Area,0973,47597.18,230150.41,1.267571064665198,False,
tokyo_ma,Tokyo Metropolitan Area,0974,15765.3,180963.25,0.533967345824635,False,
tokyo_ma,Tokyo Metropolitan Area,0979,221809.68,767009.5,1.7724851250364095,False,
tokyo_ma,Tokyo Metropolitan Area,0981,28443.64,95590.31,1.8237871450287086,False,
tokyo_ma,Tokyo Metropolitan Area,0982,1915.58,59709.52,0.19663442886720872,False,
tokyo_ma,Tokyo Metropolitan Area,0991,0.0,8055.97,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,0992,66446.84,406923.56,1.0008392845750491,False,
tokyo_ma,Tokyo Metropolitan Area,0993,12041.99,144424.29,0.511047029195984,False,
tokyo_ma,Tokyo Metropolitan Area,0994,2575.2099999999996,34035.82,0.46374504134523015,False,
tokyo_ma,Tokyo Metropolitan Area,0995,64431.520000000004,441947.87,0.8935732900523298,False,
tokyo_ma,Tokyo Metropolitan Area,0996,115133.39,395830.98,1.7827660608195637,False,
tokyo_ma,Tokyo Metropolitan Area,0997,203518.88,607069.26,2.054798825314545,False,
tokyo_ma,Tokyo Metropolitan Area,0998,937.69,53496.91,0.10743194382444224,False,
tokyo_ma,Tokyo Metropolitan Area,0999,159061.02000000002,1014849.61,0.9606494112265819,False,
tokyo_ma,Tokyo Metropolitan Area,1011,96245.17,857039.99,0.688304650868649,False,
tokyo_ma,Tokyo Metropolitan Area,1021,251.39,12325.029999999999,0.12501521148105288,False,
tokyo_ma,Tokyo Metropolitan Area,1022,58897.5,195189.43,1.8494534807664327,False,
tokyo_ma,Tokyo Metropolitan Area,1023,9156.83,152554.33,0.36789463919465415,False,
tokyo_ma,Tokyo Metropolitan Area,1024,47831.14,515534.86,0.5686637461247169,False,
tokyo_ma,Tokyo Metropolitan Area,1031,1466.73,97372.14,0.09232478545970792,False,
tokyo_ma,Tokyo Metropolitan Area,1032,10303.49,58275.42,1.0836818225779914,False,
tokyo_ma,Tokyo Metropolitan Area,1041,18454.030000000002,29904.74,3.7822831536383306,False,
tokyo_ma,Tokyo Metropolitan Area,1051,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1052,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1061,11037.080000000002,226598.69,0.29853801622472104,False,
tokyo_ma,Tokyo Metropolitan Area,1062,5351.65,28509.07,1.1505553052355124,False,
tokyo_ma,Tokyo Metropolitan Area,1063,801.3399999999999,40170.26,0.12226862435455033,False,
tokyo_ma,Tokyo Metropolitan Area,1111,0.0,186.33999999999997,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1112,0.0,92954.05,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1113,0.0,16241.97,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1114,0.0,3399.17,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1115,0.0,4552.34,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1116,0.0,2710.77,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1117,465.4,14722.75,0.19374936523007869,False,
tokyo_ma,Tokyo Metropolitan Area,1118,0.0,7484.099999999999,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1119,0.0,615.86,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1121,121.57,31203.84,0.023879279635090893,False,
tokyo_ma,Tokyo Metropolitan Area,1122,200.52,45898.0,0.02677729981854149,False,
tokyo_ma,Tokyo Metropolitan Area,1123,0.0,11282.599999999999,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1124,0.0,82.66,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1125,0.0,15208.76,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1129,0.0,829.6400000000001,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1131,513.07,11788.689999999999,0.266755830762352,False,
tokyo_ma,Tokyo Metropolitan Area,1132,0.0,7916.85,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1133,183.09,932.64,1.203243249014358,False,
tokyo_ma,Tokyo Metropolitan Area,1141,0.0,12122.13,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1142,0.0,27074.690000000002,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1143,0.0,4514.65,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1144,0.0,4261.29,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1145,1147.97,9870.78,0.7128233431073646,False,
tokyo_ma,Tokyo Metropolitan Area,1146,0.0,9210.53,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1147,0.0,16354.73,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1148,188.63,9701.92,0.1191669770315692,False,
tokyo_ma,Tokyo Metropolitan Area,1151,0.0,11076.1,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1152,0.0,14072.27,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1153,0.0,5341.39,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1154,64.07,6896.41,0.056942233520017954,False,
tokyo_ma,Tokyo Metropolitan Area,1155,713.58,3895.53,1.1227393986838112,False,
tokyo_ma,Tokyo Metropolitan Area,1156,0.0,601.65,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1157,6663.42,96139.13,0.42481500412775597,False,
tokyo_ma,Tokyo Metropolitan Area,1158,1734.89,2844.23,3.7386092641363695,False,
tokyo_ma,Tokyo Metropolitan Area,1159,745.9300000000001,12916.47,0.35396235952117044,False,
tokyo_ma,Tokyo Metropolitan Area,1161,2556.23,43668.27,0.3587870733257934,False,
tokyo_ma,Tokyo Metropolitan Area,1162,4125.61,71589.83,0.3532154460400667,False,
tokyo_ma,Tokyo Metropolitan Area,1163,0.0,1550.43,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1164,533.64,13566.9,0.24108522683455375,False,
tokyo_ma,Tokyo Metropolitan Area,1165,3887.9700000000003,74875.32,0.31826366578280607,False,
tokyo_ma,Tokyo Metropolitan Area,1166,105.88,6971.61,0.0930858557075173,False,
tokyo_ma,Tokyo Metropolitan Area,1167,9286.970000000001,29824.93,1.9085232570058646,False,
tokyo_ma,Tokyo Metropolitan Area,1168,303.07,15436.87,0.12033350012248462,False,
tokyo_ma,Tokyo Metropolitan Area,1169,2549.02,21391.85,0.7303444701955915,False,
tokyo_ma,Tokyo Metropolitan Area,1171,0.0,3668.79,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1172,0.0,21933.72,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1173,0.0,538.64,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1174,0.0,6782.36,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1181,1219.48,13358.31,0.5595333942709518,False,
tokyo_ma,Tokyo Metropolitan Area,1182,44.34,13.360000000000003,20.34192635209333,False,
tokyo_ma,Tokyo Metropolitan Area,1183,604.0699999999999,2809.17,1.317989932864839,False,
tokyo_ma,Tokyo Metropolitan Area,1184,308.12,17126.58,0.11026865787673995,False,
tokyo_ma,Tokyo Metropolitan Area,1185,0.0,8008.45,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1186,1816.56,7405.4,1.5035022147413442,False,
tokyo_ma,Tokyo Metropolitan Area,1189,917.9300000000001,7547.85,0.7453995908365854,False,
tokyo_ma,Tokyo Metropolitan Area,1191,-1651.0299999999997,31024.96,-0.32617192850079335,False,
tokyo_ma,Tokyo Metropolitan Area,1192,0.0,1173.94,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1193,725.47,30313.530000000002,0.14668502939195938,False,
tokyo_ma,Tokyo Metropolitan Area,1194,4717.36,32659.24,0.8853108625785427,False,
tokyo_ma,Tokyo Metropolitan Area,1195,0.0,3836.56,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1196,1561.79,9514.97,1.0060465159856524,False,
tokyo_ma,Tokyo Metropolitan Area,1197,722.38,20032.78,0.22101784436684951,False,
tokyo_ma,Tokyo Metropolitan Area,1198,2945.7400000000002,53797.36,0.3356110835655896,False,
tokyo_ma,Tokyo Metropolitan Area,1199,15596.460000000001,123215.17,0.7758266650145643,False,
tokyo_ma,Tokyo Metropolitan Area,1211,5026.84,225589.88999999998,0.13657722258751206,False,
tokyo_ma,Tokyo Metropolitan Area,1212,0.0,4113.8099999999995,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1213,4154.92,63820.119999999995,0.39903215782258034,False,
tokyo_ma,Tokyo Metropolitan Area,1219,0.0,3106.51,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1221,3075.21,55452.22,0.33990588795457194,False,
tokyo_ma,Tokyo Metropolitan Area,1222,5551.27,87885.53,0.38714871463956524,False,
tokyo_ma,Tokyo Metropolitan Area,1223,2374.11,40088.76,0.362978633357339,False,
tokyo_ma,Tokyo Metropolitan Area,1224,21100.739999999998,211172.78,0.612438657645805,False,
tokyo_ma,Tokyo Metropolitan Area,1225,0.0,7262.159999999999,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1226,0.0,1494.72,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1227,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1228,0.0,24788.24,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1231,0.0,42.41,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1232,5079.16,32889.98,0.9465229126181851,False,
tokyo_ma,Tokyo Metropolitan Area,1233,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1291,0.0,3867.07,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1292,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1299,5175.26,39314.35,0.8068334972503752,False,
tokyo_ma,Tokyo Metropolitan Area,1311,53490.67,294653.06,1.1126790961109811,False,
tokyo_ma,Tokyo Metropolitan Area,1312,53198.240000000005,160286.26,2.034247616826643,False,
tokyo_ma,Tokyo Metropolitan Area,1313,3099.23,3395.9500000000003,5.593651008255975,False,
tokyo_ma,Tokyo Metropolitan Area,1321,685.4599999999999,13520.25,0.31074220381685735,False,
tokyo_ma,Tokyo Metropolitan Area,1331,12834.26,85802.58,0.9167973160654117,False,
tokyo_ma,Tokyo Metropolitan Area,1391,14114.63,76346.34999999999,1.1331412931546032,False,
tokyo_ma,Tokyo Metropolitan Area,1392,12061.67,25075.170000000002,2.948264228777415,False,
tokyo_ma,Tokyo Metropolitan Area,1393,1383.98,4125.2,2.056305570629207,False,
tokyo_ma,Tokyo Metropolitan Area,1399,12721.349999999999,20450.39,3.812715972205357,False,
tokyo_ma,Tokyo Metropolitan Area,1411,0.0,6500.94,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1421,11019.72,346863.54000000004,0.1947218802860495,False,
tokyo_ma,Tokyo Metropolitan Area,1422,40587.670000000006,176939.45,1.4059578297622226,False,
tokyo_ma,Tokyo Metropolitan Area,1424,0.0,330.47,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1431,15162.56,71813.1,1.2941115246777892,False,
tokyo_ma,Tokyo Metropolitan Area,1432,12408.87,24465.68,3.1086926807845034,False,
tokyo_ma,Tokyo Metropolitan Area,1433,1894.65,8846.7,1.3126548302247476,False,
tokyo_ma,Tokyo Metropolitan Area,1441,19032.920000000002,58849.5,1.9822822483757985,False,
tokyo_ma,Tokyo Metropolitan Area,1442,1931.84,14561.47,0.8131464706561402,False,
tokyo_ma,Tokyo Metropolitan Area,1449,11965.599999999999,53459.82,1.371860133087628,False,
tokyo_ma,Tokyo Metropolitan Area,1451,3968.12,24577.67,0.9895709450840343,False,
tokyo_ma,Tokyo Metropolitan Area,1452,10188.47,18699.21,3.339554682182148,False,
tokyo_ma,Tokyo Metropolitan Area,1453,100008.37,503051.89,1.2185024616425797,False,
tokyo_ma,Tokyo Metropolitan Area,1454,51671.21,197456.45,1.6039105864852932,False,
tokyo_ma,Tokyo Metropolitan Area,1499,49560.229999999996,466982.08999999997,0.6504829769600922,False,
tokyo_ma,Tokyo Metropolitan Area,1511,519906.22,1370698.12,2.3248023882244406,False,
tokyo_ma,Tokyo Metropolitan Area,1512,61233.86,133175.66,2.818185824977825,False,
tokyo_ma,Tokyo Metropolitan Area,1513,105275.03,313859.42,2.055857709994474,False,
tokyo_ma,Tokyo Metropolitan Area,1521,83883.67,145662.21,3.5296640791226386,False,
tokyo_ma,Tokyo Metropolitan Area,1531,34464.41,57772.33,3.656400939246048,False,
tokyo_ma,Tokyo Metropolitan Area,1532,28667.21,45761.939999999995,3.8395811197397816,False,
tokyo_ma,Tokyo Metropolitan Area,1591,3409.51,8318.41,2.512201631714431,False,
tokyo_ma,Tokyo Metropolitan Area,1611,0.0,4110.6,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1612,3207.79,37968.89,0.5178224500167938,False,
tokyo_ma,Tokyo Metropolitan Area,1619,0.0,6192.0,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1621,0.0,1778.21,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1622,5304.87,70526.66,0.4610247867166892,False,
tokyo_ma,Tokyo Metropolitan Area,1623,23314.55,139395.31,1.0251365602782296,False,
tokyo_ma,Tokyo Metropolitan Area,1624,2749.1600000000003,22808.43,0.7387669721632727,False,
tokyo_ma,Tokyo Metropolitan Area,1629,60913.49,542276.75,0.6884863673705066,False,
tokyo_ma,Tokyo Metropolitan Area,1631,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1632,86323.56,403912.57,1.3099201432088388,False,
tokyo_ma,Tokyo Metropolitan Area,1633,0.0,1789.54,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1634,98739.23000000001,293042.27,2.0652009362126713,False,
tokyo_ma,Tokyo Metropolitan Area,1635,224401.28,926824.0,1.48398976465211,False,
tokyo_ma,Tokyo Metropolitan Area,1636,36610.73,50925.2,4.406344944451946,False,
tokyo_ma,Tokyo Metropolitan Area,1639,108117.0,574273.97,1.1539253172928672,False,
tokyo_ma,Tokyo Metropolitan Area,1641,2760.11,6465.38,2.616587016496507,False,
tokyo_ma,Tokyo Metropolitan Area,1642,173749.44,493517.79000000004,2.157860911365732,False,
tokyo_ma,Tokyo Metropolitan Area,1643,5919.41,82831.73,0.4380105153939509,False,
tokyo_ma,Tokyo Metropolitan Area,1644,96265.26,362606.62,1.627184154710745,False,
tokyo_ma,Tokyo Metropolitan Area,1645,39291.35,65006.47,3.704616138718293,False,
tokyo_ma,Tokyo Metropolitan Area,1646,7750.6,36711.01,1.294022530298366,False,
tokyo_ma,Tokyo Metropolitan Area,1647,0.0,4689.04,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1651,26092.230000000003,135929.18,1.1765255097284881,True,pharmaceuticals
tokyo_ma,Tokyo Metropolitan Area,1652,528173.4199999999,4001977.51,0.8089184576112683,True,pharmaceuticals
tokyo_ma,Tokyo Metropolitan Area,1653,24294.92,70233.08,2.120198905251537,False,
tokyo_ma,Tokyo Metropolitan Area,1654,981.3899999999999,19106.41,0.31482222387717873,False,
tokyo_ma,Tokyo Metropolitan Area,1655,0.0,859.56,0.0,True,pharmaceuticals
tokyo_ma,Tokyo Metropolitan Area,1661,356067.70999999996,739495.03,2.9512104424175734,False,
tokyo_ma,Tokyo Metropolitan Area,1662,22792.800000000003,144537.02,0.9665435573366958,False,
tokyo_ma,Tokyo Metropolitan Area,1669,49965.61,141901.17,2.158181992258766,False,
tokyo_ma,Tokyo Metropolitan Area,1691,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1692,1241.38,75853.11,0.10030768314786385,False,
tokyo_ma,Tokyo Metropolitan Area,1693,7695.65,38929.76,1.2116199854195717,False,
tokyo_ma,Tokyo Metropolitan Area,1694,33578.45,104170.85,1.9756830962782705,False,
tokyo_ma,Tokyo Metropolitan Area,1695,5172.73,62071.67,0.5107745233920823,False,
tokyo_ma,Tokyo Metropolitan Area,1696,1380.4,3802.8500000000004,2.224839068528174,False,
tokyo_ma,Tokyo Metropolitan Area,1697,13392.22,25103.25,3.2698322344222004,False,
tokyo_ma,Tokyo Metropolitan Area,1699,99630.5,443377.48,1.3772777330492554,False,
tokyo_ma,Tokyo Metropolitan Area,1711,452005.36,466989.2,5.932525245274813,False,
tokyo_ma,Tokyo Metropolitan Area,1721,33496.26,78370.88,2.6196570667468624,False,
tokyo_ma,Tokyo Metropolitan Area,1731,0.0,8838.46,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1741,38421.46,131507.21,1.7907177842802677,False,
tokyo_ma,Tokyo Metropolitan Area,1799,5951.47,27024.67,1.3497915227928308,False,
tokyo_ma,Tokyo Metropolitan Area,1811,0.0,75789.14,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1812,39750.22,107164.31,2.2734856199906743,False,
tokyo_ma,Tokyo Metropolitan Area,1813,1071.08,15665.310000000001,0.41906921964223287,False,
tokyo_ma,Tokyo Metropolitan Area,1814,13595.93,76227.55,1.0932004590367161,False,
tokyo_ma,Tokyo Metropolitan Area,1815,13105.17,50971.97,1.575847137374863,False,
tokyo_ma,Tokyo Metropolitan Area,1821,113312.98999999999,786479.85,0.8830696242086374,False,
tokyo_ma,Tokyo Metropolitan Area,1822,9621.96,63037.21,0.9355551868408806,False,
tokyo_ma,Tokyo Metropolitan Area,1823,4699.53,5364.08,5.369848424629938,False,
tokyo_ma,Tokyo Metropolitan Area,1824,0.0,17821.15,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1825,48698.73,417211.67,0.7154248724423579,False,
tokyo_ma,Tokyo Metropolitan Area,1831,15506.61,164676.97,0.5771475331358968,False,
tokyo_ma,Tokyo Metropolitan Area,1832,29543.77,700783.24,0.25839556419278426,False,
tokyo_ma,Tokyo Metropolitan Area,1833,43911.66,237480.98,1.1333234360675,False,
tokyo_ma,Tokyo Metropolitan Area,1834,22812.190000000002,116334.45999999999,1.2018809423002432,False,
tokyo_ma,Tokyo Metropolitan Area,1841,33635.06,138482.89,1.4886717104632898,False,
tokyo_ma,Tokyo Metropolitan Area,1842,3697.43,52404.94,0.4324447007392223,False,
tokyo_ma,Tokyo Metropolitan Area,1843,2556.8199999999997,13446.45,1.1654546003312458,False,
tokyo_ma,Tokyo Metropolitan Area,1844,26237.57,68352.25,2.3527384069170525,False,
tokyo_ma,Tokyo Metropolitan Area,1845,7051.82,36553.25,1.1824371568239447,False,
tokyo_ma,Tokyo Metropolitan Area,1851,43470.07,157305.58,1.6937490248055675,False,
tokyo_ma,Tokyo Metropolitan Area,1852,2886.72,14419.769999999999,1.2270130304769882,False,
tokyo_ma,Tokyo Metropolitan Area,1891,17514.260000000002,159638.33,0.6724460759380341,False,
tokyo_ma,Tokyo Metropolitan Area,1892,72406.66,550165.4299999999,0.8066554342535371,False,
tokyo_ma,Tokyo Metropolitan Area,1897,68239.58,388851.16,1.0756123827486412,False,
tokyo_ma,Tokyo Metropolitan Area,1898,23200.67,109232.08,1.3018266871472914,False,
tokyo_ma,Tokyo Metropolitan Area,1911,0.0,292587.74,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1919,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1921,135.7,11728.35,0.07091625236406485,False,
tokyo_ma,Tokyo Metropolitan Area,1922,83.49,10639.95,0.048094755465400346,False,
tokyo_ma,Tokyo Metropolitan Area,1931,0.0,30742.75,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,1932,4707.05,27292.47,1.0570823388721307,False,
tokyo_ma,Tokyo Metropolitan Area,1933,80983.97,492036.35,1.008799182811228,False,
tokyo_ma,Tokyo Metropolitan Area,1991,1390.9099999999999,1506.23,5.659923785507239,False,
tokyo_ma,Tokyo Metropolitan Area,1992,5094.54,13010.5,2.4000143388979582,False,
tokyo_ma,Tokyo Metropolitan Area,1993,872.4200000000001,8316.49,0.6429665660935534,False,
tokyo_ma,Tokyo Metropolitan Area,1994,763.61,2143.88,2.183101767756402,False,
tokyo_ma,Tokyo Metropolitan Area,1995,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,1999,5607.04,25110.059999999998,1.368638494467603,False,
tokyo_ma,Tokyo Metropolitan Area,2011,1516.56,4323.41,2.1499879275908316,False,
tokyo_ma,Tokyo Metropolitan Area,2021,147.71,3622.25,0.24993917042760264,False,
tokyo_ma,Tokyo Metropolitan Area,2031,1172.95,1603.84,4.482510400785606,False,
tokyo_ma,Tokyo Metropolitan Area,2041,7322.08,21600.79,2.077627484305988,False,
tokyo_ma,Tokyo Metropolitan Area,2051,0.0,2719.31,0.0,False,
tokyo_ma,Tokyo Metropolitan Area,2061,7158.42,22002.65,1.9940912708047434,False,
tokyo_ma,Tokyo Metropolitan Area,2071,7581.66,14089.880000000001,3.2980699095624875,False,
tokyo_ma,Tokyo Metropolitan Area,2072,2590.1099999999997,5706.28,2.7820695153768846,False,
tokyo_ma,Tokyo Metropolitan Area,2081,0.0,0.0,,False,
tokyo_ma,Tokyo Metropolitan Area,2099,1781.19,2146.28,5.086589806191496,False,
tokyo_ma,Tokyo Metropolitan Area,2111,0.0,9631.91,0.0,False,
